action_id,action_name,attack_category,attack_utility,conditional_flag,trigger_state,support_mode,phase_count,main_plane,rotation_complexity,support_switch_count,translation_distance_m,impact_impulse,impact_kinetic,score_potential,work_cost,peak_power_proxy,exec_time,exposure_index,com_shift_max,zmp_margin_norm,fall_risk,stable_margin_mode,range_tag_q1,end_velocity_peak,trajectory_type,direction_tag,height_tag,range_tag,target_zone,contact_mode_attack,attack_primary_plane,attack_entry_state,attack_trigger_state,defender_entry_state,semantic_source_type,contact_phase_policy,contact_phase_no,contact_phase_name,contact_phase_time_ratio,contact_fraction_in_phase,contact_phase_theta_deg,contact_translation_share,contact_support_mode,contact_strike_segments_json,contact_active_segments_json,contact_reach_m,contact_load_family,contact_window_type,contact_plane,attack_response_audit,recover_phase_policy,recover_delay_base_s,recover_switch_coeff,recover_rotation_coeff,recover_risk_coeff,counter_unlock_mode,counter_unlock_coeff,counter_unlock_audit,response_policy_source,t_contact,t_end,t_recover,opp_recover_time,attack_description,J_attack_norm,E_attack_norm,H_attack,R_attack,tau_norm,time_norm,impact_score,score_prob,energy_cost,balance_cost,defense_id,defense_name,defense_category,category,defense_role,is_primary_candidate,closure_group,entry_state,exit_state,coverage_direction,coverage_height,coverage_range,coverage_target_zone,contact_mode,support_mode_def,route_type,mechanism_tag,primary_joint_group,primary_angle_deg,secondary_joint_group,secondary_angle_deg,sequence_ids,exec_time_def,effective_support_mass,balance_cost_def,mobility_cost,J_cap,E_cap,absorb_base,absorb_rate,clear_back_m,clear_lateral_m,clear_orbit_m,clear_drop_m,postdef_delay_s,counter_readiness_tag,force_capacity_factor,force_capacity,force_capacity_factor_input,force_capacity_factor_delta,contact_stiffness_ratio,contact_stiffness_ratio_input,contact_stiffness_ratio_delta,defense_source_type,defense_description,force_capacity_basis,stiffness_basis,active_segments_json,support_segments_json,defense_stable_margin,force_capacity_factor_audit,contact_stiffness_ratio_audit,state_feasible,attacker_entry_state,active_primary_feasible,fallback_feasible,ground_feasible,recovery_feasible,role_feasible,primary_role_feasible,direction_match,height_match,range_match,zone_match,p_geo,geo_covered,geo_cap_applied,geo_cap_reason,p_react,p_route,route_rule_hit,route_rule_specificity,route_rule_specificity_note,p_family,family_rule_hit,d_need,d_clear,p_clear,clearance_need_ratio,p_load_j,p_load_e,p_load,success_core,effective_absorb,family_damage_factor,p_success,residual_damage,defense_damage,p_fall,pair_audit_flag,base_counter_window,counter_window,counter_ready,counter_action_id,counter_action_ids,counter_action_names,counter_prob_effective,counter_prob,counter_tau_norm,p_block,exit_state_after_defense,counter_window_norm,defense_harm_safe,stability_safe,method1_score,method1_rank,method2_score,method2_rank,method3_score,method3_rank,sequence_combo_bonus,proposed_score,primary_score,score_def,proposed_utility,fallback_score,ground_score,recovery_score,rank,fallback_rank,ground_rank,recovery_rank
A11,five_kick_combo,combo,0.2693992429253125,0,standing,single_support,5,multi_plane,2,4,0.0,51.00286910636595,50.14617395701713,0.0282434271221356,1110.5844189705278,710.0923394952224,1.7,8.001744407150207,0.0123003585721586,0.1495544999753578,0.2321098389986982,0.0694815,mid,1.966406001687388,sequence,front,middle,middle,torso_limbs,multi_contact,multi_plane,standing,standing,standing,derived_from_q1_phase_logic,first_strike,1,kick_1,0.2,0.58,90.0,0.0,single_support,"[""S10""]","[""S2"", ""S8"", ""S10""]",0.6865,sequence_chain,chained_contact,multi_plane,multi_contact_chain,from_contact_to_end,0.08,0.05,0.04,0.22,after_first_break,0.3,after_first_break:0.30,derived_from_q1_phase_templates,0.1972,1.7,1.9138641645797136,2.1110641645797137,five kick combo,0.965093833275906,0.8703777433531635,0.9224715928106719,0.5392659033992189,0.9102667208414792,0.125,51.00286910636595,0.0282434271221356,1110.5844189705278,0.0123003585721586,D22,block_retreat_combo,combo,combo,active_combo,1,active,standing,off_line,mixed,all,long,all,composite,dynamic_step,combo_block_retreat,combo_block_retreat,combo,0.0,,0.0,D01|D08,0.2102083333333333,11.94985678601166,0.10150946221035388,0.9453249166315475,3.7131409137112583,2.139190261940222,0.18460865945045796,0.18460865945045796,0.1577668530603535,0.0,0.0,0.0,0.1,medium,0.39384162733267175,3.7131409137112583,0.0,0.39384162733267175,0.8153913405495421,0.0,0.8153913405495421,derived_model,block then retreat combo,composite block and retreat,derived from child actions,"[""S2"", ""S3"", ""S4"", ""S5"", ""S6"", ""S7"", ""S8"", ""S9"", ""S10""]","[""S7"", ""S8"", ""S9"", ""S10""]",0.10738049999999999,revisit,revisit,True,standing,True,False,False,False,True,True,0.5,1.0,0.5,1.0,0.7250000000000001,True,False,,0.4675249481089669,0.9,True,4,exact_match,0.9,True,0.1373,0.1577668530603535,0.5725795809824776,0.2,1.2827981549610655e-11,5.849928878612635e-19,6.413991067301771e-12,0.5195159161987404,0.17372900657586493,0.84,0.15848354027509556,0.777725996850899,0.777725996850899,0.56616869265189,normal,1.6036558312463804,0.07624591605561827,0,,,,0.0,0.0,0.0,0.15848354027509556,off_line,0.15294429230932058,0.22227400314910095,0.43383130734811004,0.5,13,0.15848354027509556,1,0.2697796830091963,8,0.16200000000000003,0.022330963438318863,0.022330963438318863,0.022330963438318863,0.08020671853012946,0.0,0.0,0.0,1,22,22,22
A12,body_charge,special,0.425274618192877,0,standing,dynamic_double_support,3,sagittal,1,1,0.6,26.5445460151053,13.018423215849918,0.0175254676888292,58.468129300701946,174.333669144035,0.75,2.004066796875001,0.1649209255796535,-6.198231377618557,1.0,0.1073804999999999,entry,1.251492180248549,rush,front,middle,close,torso,body_contact,sagittal,standing,standing,standing,derived_from_q1_phase_logic,body_impact,2,body_impact,0.2,0.6,12.0,0.2,dynamic_double_support,"[""S2""]","[""S2"", ""S7"", ""S8"", ""S9"", ""S10""]",0.267775,torso_drive,sustained_contact,sagittal,rush_heavy,from_contact_to_end,0.1,0.05,0.03,0.22,after_main_contact,0.7,after_main_contact:0.70,derived_from_q1_phase_templates,0.42750000000000005,0.75,0.7224999999999999,1.15,body charge,0.7058153047816178,0.540952996831173,0.6316272662039177,0.6801982427149299,0.4377740714014135,0.71875,26.5445460151053,0.0175254676888292,58.468129300701946,0.1649209255796535,D01,cross_block,block,block,active_primary,1,active,standing,standing,front,high,middle,head_torso,rigid,double_support,block_line,rigid_high_cross,shoulder_pair,30.0,,0.0,,0.088828125,12.600000000000001,0.05378158817802791,0.42572301257047346,10.45906124272582,6.025605405078174,0.52,0.52,0.0,0.0,0.0,0.0,0.1,medium,1.1093609954301702,10.45906124272582,0.85,0.2593609954301702,0.48,0.5,-0.020000000000000018,derived_model,cross block for high straight attacks,double arm rigid frame,rigid contact with structural dissipation,"[""S2"", ""S3"", ""S4"", ""S5"", ""S6""]","[""S7"", ""S8"", ""S9"", ""S10""]",0.12633,revisit,OK,True,standing,True,False,False,False,True,True,1.0,0.5,0.2,0.2,0.555,True,True,torso_drive_vs_rigid_line,0.9672868752253001,1.0,True,4,direct_bypass,0.08,True,0.0,0.0,1.0,0.0,0.00019727913232279586,0.0022039368686836225,0.0012006080005032092,0.0012006080005032092,0.009139019760016354,0.05,5.156315683626967e-05,0.49413374330941623,0.49413374330941623,0.2802565912743076,capped,0.5336718749999999,0.3735703124999999,1,A01,A01|A09,straight_punch|knee_strike,5.156315683626967e-05,5.156315683626967e-05,0.044556397429346674,5.156315683626967e-05,standing,0.7493574741945032,0.5058662566905838,0.7197434087256924,0.5,1,5.156315683626967e-05,13,0.5504251560626132,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,1,1
A12,body_charge,special,0.425274618192877,0,standing,dynamic_double_support,3,sagittal,1,1,0.6,26.5445460151053,13.018423215849918,0.0175254676888292,58.468129300701946,174.333669144035,0.75,2.004066796875001,0.1649209255796535,-6.198231377618557,1.0,0.1073804999999999,entry,1.251492180248549,rush,front,middle,close,torso,body_contact,sagittal,standing,standing,standing,derived_from_q1_phase_logic,body_impact,2,body_impact,0.2,0.6,12.0,0.2,dynamic_double_support,"[""S2""]","[""S2"", ""S7"", ""S8"", ""S9"", ""S10""]",0.267775,torso_drive,sustained_contact,sagittal,rush_heavy,from_contact_to_end,0.1,0.05,0.03,0.22,after_main_contact,0.7,after_main_contact:0.70,derived_from_q1_phase_templates,0.42750000000000005,0.75,0.7224999999999999,1.15,body charge,0.7058153047816178,0.540952996831173,0.6316272662039177,0.6801982427149299,0.4377740714014135,0.71875,26.5445460151053,0.0175254676888292,58.468129300701946,0.1649209255796535,D02,single_parry,block,block,active_primary,1,active,standing,standing,front,high,middle,head_torso,rigid,double_support,block_line,rigid_high_parry,elbow_single,40.0,,0.0,,0.10510416666666667,12.600000000000001,0.0667026209604816,0.5280030155978912,10.45906124272582,6.025605405078174,0.52,0.52,0.0,0.0,0.0,0.0,0.06,fast,1.1093609954301702,10.45906124272582,0.55,0.5593609954301701,0.48,0.5,-0.020000000000000018,derived_model,single hand parry for line attacks,lever based single arm parry,rigid contact with structural dissipation,"[""S2"", ""S4"", ""S6""]","[""S7"", ""S8"", ""S9"", ""S10""]",0.12633,revisit,OK,True,standing,True,False,False,False,True,True,1.0,0.5,0.2,0.2,0.555,True,True,torso_drive_vs_rigid_line,0.961725983841176,1.0,True,4,direct_bypass,0.1,True,0.0,0.0,1.0,0.0,0.00019727913232279586,0.0022039368686836225,0.0012006080005032092,0.0012006080005032092,0.010966823712019624,0.06,6.408340303228025e-05,0.49455445659450054,0.49455445659450054,0.34758391763932245,capped,0.5573958333333333,0.3901770833333333,1,A01,A01|A09,straight_punch|knee_strike,6.408340303228025e-05,6.408340303228025e-05,0.044556397429346674,6.408340303228025e-05,standing,0.7826695641272213,0.5054455434054994,0.6524160823606775,0.5,2,6.408340303228025e-05,12,0.5389933825901247,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,2,2
A12,body_charge,special,0.425274618192877,0,standing,dynamic_double_support,3,sagittal,1,1,0.6,26.5445460151053,13.018423215849918,0.0175254676888292,58.468129300701946,174.333669144035,0.75,2.004066796875001,0.1649209255796535,-6.198231377618557,1.0,0.1073804999999999,entry,1.251492180248549,rush,front,middle,close,torso,body_contact,sagittal,standing,standing,standing,derived_from_q1_phase_logic,body_impact,2,body_impact,0.2,0.6,12.0,0.2,dynamic_double_support,"[""S2""]","[""S2"", ""S7"", ""S8"", ""S9"", ""S10""]",0.267775,torso_drive,sustained_contact,sagittal,rush_heavy,from_contact_to_end,0.1,0.05,0.03,0.22,after_main_contact,0.7,after_main_contact:0.70,derived_from_q1_phase_templates,0.42750000000000005,0.75,0.7224999999999999,1.15,body charge,0.7058153047816178,0.540952996831173,0.6316272662039177,0.6801982427149299,0.4377740714014135,0.71875,26.5445460151053,0.0175254676888292,58.468129300701946,0.1649209255796535,D03,elbow_block,block,block,active_primary,1,active,standing,standing,front,high,close,head_torso,rigid,double_support,block_line,rigid_close_elbow,elbow_single,50.0,,0.0,,0.12138020833333332,12.600000000000001,0.0824213025869223,0.6524285805978177,10.45906124272582,6.025605405078174,0.52,0.52,0.0,0.0,0.0,0.0,0.1,medium,1.1093609954301702,10.45906124272582,0.65,0.45936099543017017,0.48,0.5,-0.020000000000000018,derived_model,elbow block at close range,short rigid chain support,rigid contact with structural dissipation,"[""S2"", ""S4"", ""S6""]","[""S7"", ""S8"", ""S9"", ""S10""]",0.12633,revisit,OK,True,standing,True,False,False,False,True,True,1.0,0.5,0.2,0.2,0.555,True,True,torso_drive_vs_rigid_line,0.9552635180018908,1.0,True,4,direct_bypass,0.12,True,0.0,0.0,1.0,0.0,0.00019727913232279586,0.0022039368686836225,0.0012006080005032092,0.0012006080005032092,0.018278039520032707,0.1,7.63833416853073e-05,0.49400655162853363,0.49400655162853363,0.42948787382611525,capped,0.5011197916666665,0.3507838541666666,1,A01,A01|A09,straight_punch|knee_strike,7.63833416853073e-05,7.63833416853073e-05,0.044556397429346674,7.63833416853073e-05,standing,0.7036493376238142,0.5059934483714663,0.5705121261738848,0.5,3,7.63833416853073e-05,11,0.5015309172949542,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,3,3
A12,body_charge,special,0.425274618192877,0,standing,dynamic_double_support,3,sagittal,1,1,0.6,26.5445460151053,13.018423215849918,0.0175254676888292,58.468129300701946,174.333669144035,0.75,2.004066796875001,0.1649209255796535,-6.198231377618557,1.0,0.1073804999999999,entry,1.251492180248549,rush,front,middle,close,torso,body_contact,sagittal,standing,standing,standing,derived_from_q1_phase_logic,body_impact,2,body_impact,0.2,0.6,12.0,0.2,dynamic_double_support,"[""S2""]","[""S2"", ""S7"", ""S8"", ""S9"", ""S10""]",0.267775,torso_drive,sustained_contact,sagittal,rush_heavy,from_contact_to_end,0.1,0.05,0.03,0.22,after_main_contact,0.7,after_main_contact:0.70,derived_from_q1_phase_templates,0.42750000000000005,0.75,0.7224999999999999,1.15,body charge,0.7058153047816178,0.540952996831173,0.6316272662039177,0.6801982427149299,0.4377740714014135,0.71875,26.5445460151053,0.0175254676888292,58.468129300701946,0.1649209255796535,D04,downward_block,block,block,active_primary,1,active,standing,standing,front,low,middle,lower_limbs,rigid,double_support,block_line,rigid_low_block,shoulder_single,40.0,,0.0,,0.10510416666666667,12.600000000000001,0.071070451904515,0.562577787576308,10.45906124272582,6.025605405078174,0.52,0.52,0.0,0.0,0.0,0.0,0.1,medium,1.1093609954301702,10.45906124272582,0.6,0.5093609954301702,0.48,0.5,-0.020000000000000018,derived_model,downward block for low line attacks,single shoulder support chain,rigid contact with structural dissipation,"[""S2"", ""S3"", ""S4"", ""S5"", ""S6""]","[""S7"", ""S8"", ""S9"", ""S10""]",0.12633,revisit,OK,True,standing,True,False,False,False,True,True,1.0,0.5,0.5,0.0,0.575,True,False,,0.961725983841176,1.0,True,4,direct_bypass,0.12,True,0.0,0.0,1.0,0.0,0.00019727913232279586,0.0022039368686836225,0.0012006080005032092,0.0012006080005032092,0.018278039520032707,0.1,7.967125782391597e-05,0.4880826766254805,0.4880826766254805,0.37033868617230037,normal,0.5173958333333333,0.36217708333333326,1,A01,A01|A09,straight_punch|knee_strike,7.967125782391597e-05,7.967125782391597e-05,0.044556397429346674,7.967125782391597e-05,standing,0.7265034059091587,0.5119173233745196,0.6296613138276996,0.5,4,7.967125782391597e-05,10,0.523849472660725,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,4,4
A12,body_charge,special,0.425274618192877,0,standing,dynamic_double_support,3,sagittal,1,1,0.6,26.5445460151053,13.018423215849918,0.0175254676888292,58.468129300701946,174.333669144035,0.75,2.004066796875001,0.1649209255796535,-6.198231377618557,1.0,0.1073804999999999,entry,1.251492180248549,rush,front,middle,close,torso,body_contact,sagittal,standing,standing,standing,derived_from_q1_phase_logic,body_impact,2,body_impact,0.2,0.6,12.0,0.2,dynamic_double_support,"[""S2""]","[""S2"", ""S7"", ""S8"", ""S9"", ""S10""]",0.267775,torso_drive,sustained_contact,sagittal,rush_heavy,from_contact_to_end,0.1,0.05,0.03,0.22,after_main_contact,0.7,after_main_contact:0.70,derived_from_q1_phase_templates,0.42750000000000005,0.75,0.7224999999999999,1.15,body charge,0.7058153047816178,0.540952996831173,0.6316272662039177,0.6801982427149299,0.4377740714014135,0.71875,26.5445460151053,0.0175254676888292,58.468129300701946,0.1649209255796535,D05,clamp_block,block,block,active_primary,1,active,standing,standing,front,middle,close,torso_limbs,rigid,double_support,block_line,rigid_close_clamp,wrist_pair,60.0,,0.0,,0.13765624999999998,12.600000000000001,0.10389804999999999,0.822433705374812,10.45906124272582,6.025605405078174,0.52,0.52,0.0,0.0,0.0,0.0,0.18,slow,1.1093609954301702,10.45906124272582,0.7,0.40936099543017024,0.48,0.5,-0.020000000000000018,derived_model,close range clamp and catch,two hand close range constraint,rigid contact with structural dissipation,"[""S2"", ""S3"", ""S4"", ""S5"", ""S6""]","[""S7"", ""S8"", ""S9"", ""S10""]",0.12633,revisit,OK,True,standing,True,False,False,False,True,True,1.0,1.0,1.0,1.0,1.0,True,False,,0.9477691428985743,1.0,True,4,direct_bypass,0.42,True,0.0,0.0,1.0,0.0,0.00019727913232279586,0.0022039368686836225,0.0012006080005032092,0.0012006080005032092,0.06580094227211775,0.36,0.000477917670549521,0.3685380125122143,0.3685380125122143,0.5411833127255463,normal,0.40484374999999995,0.28339062499999995,1,A01,A01,straight_punch,0.0004514579578519094,0.0004514579578519094,0.044556397429346674,0.000477917670549521,standing,0.5684629529023446,0.6314619874877857,0.4588166872744537,0.5,5,0.000477917670549521,9,0.4865310363495852,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12,5,5
A12,body_charge,special,0.425274618192877,0,standing,dynamic_double_support,3,sagittal,1,1,0.6,26.5445460151053,13.018423215849918,0.0175254676888292,58.468129300701946,174.333669144035,0.75,2.004066796875001,0.1649209255796535,-6.198231377618557,1.0,0.1073804999999999,entry,1.251492180248549,rush,front,middle,close,torso,body_contact,sagittal,standing,standing,standing,derived_from_q1_phase_logic,body_impact,2,body_impact,0.2,0.6,12.0,0.2,dynamic_double_support,"[""S2""]","[""S2"", ""S7"", ""S8"", ""S9"", ""S10""]",0.267775,torso_drive,sustained_contact,sagittal,rush_heavy,from_contact_to_end,0.1,0.05,0.03,0.22,after_main_contact,0.7,after_main_contact:0.70,derived_from_q1_phase_templates,0.42750000000000005,0.75,0.7224999999999999,1.15,body charge,0.7058153047816178,0.540952996831173,0.6316272662039177,0.6801982427149299,0.4377740714014135,0.71875,26.5445460151053,0.0175254676888292,58.468129300701946,0.1649209255796535,D06,lateral_slip,evade,evade,active_primary,1,active,standing,off_line,lateral,all,middle,all,none,dynamic_step,evade_lateral,evade_lateral,hip_lateral,30.0,waist_turn,10.0,,0.128828125,11.592000000000002,0.0793303466125189,0.7387779588707346,0.0,0.0,0.0,0.0,0.0,0.09643336332501978,0.0,0.0,0.06,fast,0.0,0.0,0.0,0.0,1.0,0.05,0.95,derived_model,lateral slip to leave the attack line,non contact evade route,noncontact baseline reference,"[""S2"", ""S7"", ""S8"", ""S9"", ""S10""]","[""S7"", ""S8"", ""S9"", ""S10""]",0.10738049999999999,OK,revisit,True,standing,True,False,False,False,True,True,0.0,1.0,0.5,1.0,0.55,True,False,,0.9519705049630097,0.9,True,4,exact_match,0.9,True,0.074977,0.09643336332501978,0.5760354781771524,0.28,0.0,0.0,0.0,0.5184319303594371,0.3836396284659835,0.74,0.24429829373394454,0.5047538851783674,0.5047538851783674,0.36754916093656664,normal,0.5336718749999999,0.3735703124999999,1,A01,A01|A09,straight_punch|knee_strike,0.24429829373394454,0.24429829373394454,0.044556397429346674,0.24429829373394454,off_line,0.7493574741945032,0.4952461148216326,0.6324508390634334,0.5,6,0.24429829373394454,1,0.5472328468544642,2,0.0,0.0942516778108391,0.0942516778108391,0.0942516778108391,0.33852627156222376,0.0,0.0,0.0,1,13,6,6
A12,body_charge,special,0.425274618192877,0,standing,dynamic_double_support,3,sagittal,1,1,0.6,26.5445460151053,13.018423215849918,0.0175254676888292,58.468129300701946,174.333669144035,0.75,2.004066796875001,0.1649209255796535,-6.198231377618557,1.0,0.1073804999999999,entry,1.251492180248549,rush,front,middle,close,torso,body_contact,sagittal,standing,standing,standing,derived_from_q1_phase_logic,body_impact,2,body_impact,0.2,0.6,12.0,0.2,dynamic_double_support,"[""S2""]","[""S2"", ""S7"", ""S8"", ""S9"", ""S10""]",0.267775,torso_drive,sustained_contact,sagittal,rush_heavy,from_contact_to_end,0.1,0.05,0.03,0.22,after_main_contact,0.7,after_main_contact:0.70,derived_from_q1_phase_templates,0.42750000000000005,0.75,0.7224999999999999,1.15,body charge,0.7058153047816178,0.540952996831173,0.6316272662039177,0.6801982427149299,0.4377740714014135,0.71875,26.5445460151053,0.0175254676888292,58.468129300701946,0.1649209255796535,D07,duck_evade,evade,evade,active_primary,1,active,standing,crouched,front,high,middle,head_torso,none,quasi_single_support,evade_duck,evade_duck,knee_single,70.0,,0.0,,0.17393229166666666,10.836,0.14780610000000002,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23203741893102367,0.1,medium,0.0,0.0,0.0,0.0,1.0,0.05,0.95,derived_model,duck under high line attacks,non contact vertical evade,noncontact baseline reference,"[""S2"", ""S7"", ""S8""]","[""S7"", ""S8"", ""S9"", ""S10""]",0.0821145,OK,revisit,True,standing,True,False,False,False,True,True,1.0,0.5,0.5,1.0,0.7749999999999999,True,False,,0.9266053759280927,0.48,True,0,weak_generic,0.22,True,0.0696215,0.23203741893102367,0.9105384670666291,0.26,0.0,0.0,0.0,0.43705846419198197,0.06992935427071711,0.16,0.06904921318883583,0.5999084547421025,0.5999084547421025,1.0,normal,0.44856770833333326,0.31399739583333325,1,A01,A01|A09,straight_punch|knee_strike,0.06904921318883583,0.06904921318883583,0.044556397429346674,0.06904921318883583,crouched,0.629858121944094,0.4000915452578975,0.0,0.5,7,0.06904921318883583,6,0.35266880614145135,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,14,7,7
A12,body_charge,special,0.425274618192877,0,standing,dynamic_double_support,3,sagittal,1,1,0.6,26.5445460151053,13.018423215849918,0.0175254676888292,58.468129300701946,174.333669144035,0.75,2.004066796875001,0.1649209255796535,-6.198231377618557,1.0,0.1073804999999999,entry,1.251492180248549,rush,front,middle,close,torso,body_contact,sagittal,standing,standing,standing,derived_from_q1_phase_logic,body_impact,2,body_impact,0.2,0.6,12.0,0.2,dynamic_double_support,"[""S2""]","[""S2"", ""S7"", ""S8"", ""S9"", ""S10""]",0.267775,torso_drive,sustained_contact,sagittal,rush_heavy,from_contact_to_end,0.1,0.05,0.03,0.22,after_main_contact,0.7,after_main_contact:0.70,derived_from_q1_phase_templates,0.42750000000000005,0.75,0.7224999999999999,1.15,body charge,0.7058153047816178,0.540952996831173,0.6316272662039177,0.6801982427149299,0.4377740714014135,0.71875,26.5445460151053,0.0175254676888292,58.468129300701946,0.1649209255796535,D08,back_step,evade,evade,active_primary,1,active,standing,off_line,front_lateral,middle_high,middle,head_torso,none,dynamic_step,evade_back,evade_back,step_back,50.0,torso_turn,10.0,,0.16138020833333333,11.592000000000002,0.12389634872246487,1.1538067779761212,0.0,0.0,0.0,0.0,0.1577668530603535,0.0,0.0,0.0,0.1,medium,0.0,0.0,0.0,0.0,1.0,0.05,0.95,derived_model,backward step to break range against straight or mid-high entries,non contact backward route,noncontact baseline reference,"[""S2"", ""S7"", ""S8"", ""S9"", ""S10""]","[""S7"", ""S8"", ""S9"", ""S10""]",0.10738049999999999,OK,revisit,True,standing,True,False,False,False,True,True,1.0,1.0,0.5,1.0,0.8999999999999999,True,False,,0.9346978228617517,0.3,True,4,exact_match,0.58,True,0.17405375,0.1577668530603535,0.44209350768756256,0.65,0.0,0.0,0.0,0.13262805230626876,0.063661465107009,0.48,0.06471085320883536,0.5978012198816945,0.5978012198816945,0.710444380699487,normal,0.4611197916666666,0.3227838541666666,1,A01,A01|A09,straight_punch|knee_strike,0.06471085320883536,0.06471085320883536,0.044556397429346674,0.06471085320883536,off_line,0.6474831794057516,0.40219878011830545,0.289555619300513,0.5,8,0.06471085320883536,7,0.3807777277340556,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,15,8,8
A12,body_charge,special,0.425274618192877,0,standing,dynamic_double_support,3,sagittal,1,1,0.6,26.5445460151053,13.018423215849918,0.0175254676888292,58.468129300701946,174.333669144035,0.75,2.004066796875001,0.1649209255796535,-6.198231377618557,1.0,0.1073804999999999,entry,1.251492180248549,rush,front,middle,close,torso,body_contact,sagittal,standing,standing,standing,derived_from_q1_phase_logic,body_impact,2,body_impact,0.2,0.6,12.0,0.2,dynamic_double_support,"[""S2""]","[""S2"", ""S7"", ""S8"", ""S9"", ""S10""]",0.267775,torso_drive,sustained_contact,sagittal,rush_heavy,from_contact_to_end,0.1,0.05,0.03,0.22,after_main_contact,0.7,after_main_contact:0.70,derived_from_q1_phase_templates,0.42750000000000005,0.75,0.7224999999999999,1.15,body charge,0.7058153047816178,0.540952996831173,0.6316272662039177,0.6801982427149299,0.4377740714014135,0.71875,26.5445460151053,0.0175254676888292,58.468129300701946,0.1649209255796535,D09,spin_evade,evade,evade,active_primary,1,active,standing,off_line,spin,all,middle,all,none,single_support_rotational,evade_spin,evade_spin,waist_turn,120.0,,0.0,,0.2953125,9.576,0.0909576,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,medium,0.0,0.0,0.0,0.0,1.0,0.05,0.95,derived_model,spin off the incoming line,rotational evade route,noncontact baseline reference,"[""S2"", ""S7"", ""S8"", ""S9"", ""S10""]","[""S7"", ""S8"", ""S9"", ""S10""]",0.050532,OK,revisit,True,standing,True,False,False,False,True,True,0.0,1.0,0.5,1.0,0.55,True,False,,0.7894934885164675,0.52,True,0,weak_generic,0.3,True,0.1017545,0.0,0.18944265660003726,0.38,0.0,0.0,0.0,0.09851018143201938,0.021672239915044265,0.22,0.012832569220870596,0.6256833057526603,0.6256833057526603,1.0,normal,0.32718749999999996,0.22903124999999996,0,,,,0.0,0.0,0.0,0.012832569220870596,off_line,0.45942162229930894,0.3743166942473397,0.0,0.5,9,0.012832569220870596,8,0.309989889208975,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,16,9,9
